Timestamp,Program,Gender,Age,Height,Weight,PreviousSalary_Monthly,ExpectedSalary_Monthly,PrefOrgType,LivewithParents,FoodLodgeExp,ModeOfTransport,TransportCost,EntertainCost_Monthly,DomHand,CellCost_Monthly,Smoke,FootSize_Inches,AlcBev_Weekly,Tattoo,SleepHrs_PerNight,SocialNetworkHrs_Weekly,StudyHrs_Weekly,WorkingHrs_Weekly,TravelOutNA,PayforTuition,CupCoffee_Daily,Productivity_Score,Productivity_Percentage
2020/09/03 9:52:30 pm GMT-7,BABI,Female,24.0,150.0,45.0,3000.0,4000.0,1. Large Corporation,Yes,2000.0,3. Drive,250.0,500.0,0. Right-handed,75.0,No,8.7,0.0,No,7.0,10.0,20.0,40.0,Yes,Yes,1.0,80.0,66.67
2020/09/05 11:38:19 am GMT-7,BABI,Female,30.0,165.0,60.0,2000.0,4000.0,3. Non-profit or Government Agency,No,500.0,1. Walk,20.0,100.0,0. Right-handed,70.0,No,,0.0,No,8.0,1.0,10.0,40.0,Yes,Yes,1.0,60.0,50.0
2020/09/11 11:58:11 am GMT-7,BABI,Male,25.0,181.0,70.0,3200.0,4000.0,2. Small Company,No,1850.0,5. Other,80.0,60.0,0. Right-handed,60.0,Yes,9.0,1.0,No,7.0,8.0,7.0,32.0,Yes,No,2.0,46.0,38.33
2020/09/12 4:04:48 am GMT-7,BABI,Male,23.0,185.0,90.0,0.0,5000.0,3. Non-profit or Government Agency,Yes,200.0,2. Public Transport,40.0,50.0,0. Right-handed,40.0,No,13.0,0.0,Yes,12.0,10.0,0.0,20.0,Yes,No,0.0,20.0,16.67
2020/09/13 9:07:54 pm GMT-7,BABI,Female,25.0,161.0,64.0,2900.0,5400.0,1. Large Corporation,Yes,900.0,2. Public Transport,150.0,10.0,0. Right-handed,50.0,No,9.3,0.0,No,8.0,10.5,35.0,0.0,Yes,Yes,0.0,70.0,58.33
2020/09/14 12:32:14 pm GMT-7,BABI,Male,23.0,195.0,150.0,0.0,3500.0,2. Small Company,No,1800.0,5. Other,0.0,40.0,0. Right-handed,75.0,No,12.2,2.0,No,8.0,1.0,3.0,0.0,Yes,Yes,0.0,6.0,5.0
2020/09/14 8:22:31 pm GMT-7,BABI,Male,25.0,178.0,80.0,0.0,4000.0,2. Small Company,No,900.0,2. Public Transport,145.0,20.0,1. Left-handed,80.0,No,10.0,2.0,No,7.0,10.0,20.0,40.0,Yes,Yes,2.0,80.0,66.67
2020/09/14 8:23:18 pm GMT-7,BABI,Male,24.0,170.0,83.0,2316.0,5000.0,2. Small Company,Yes,300.0,3. Drive,50.0,200.0,0. Right-handed,250.0,No,10.0,0.0,Yes,5.0,8.0,40.0,40.0,Yes,Yes,3.0,120.0,100.0
2020/09/14 8:25:19 pm GMT-7,BABI,Female,40.0,165.0,62.0,4000.0,6000.0,1. Large Corporation,No,1500.0,2. Public Transport,90.0,500.0,0. Right-handed,75.0,Yes,9.0,4.0,Yes,7.0,15.0,0.0,35.0,Yes,Yes,1.0,35.0,29.17
2020/09/14 8:26:52 pm GMT-7,BMGT,Male,25.0,175.0,80.0,2500.0,4000.0,2. Small Company,No,300.0,3. Drive,250.0,100.0,0. Right-handed,50.0,No,12.5,8.0,No,7.0,8.0,8.0,40.0,Yes,Yes,4.0,56.0,46.67
2020/09/14 8:27:02 pm GMT-7,BABI,Male,24.0,187.0,195.0,0.0,0.0,1. Large Corporation,Yes,85.0,3. Drive,20.0,40.0,0. Right-handed,75.0,No,10.0,0.0,No,8.0,4.0,2.0,5.0,Yes,Yes,1.0,9.0,7.5
2020/09/14 8:27:31 pm GMT-7,BABI,Female,30.0,160.0,52.0,3500.0,5000.0,2. Small Company,Yes,300.0,2. Public Transport,150.0,50.0,0. Right-handed,50.0,No,9.0,0.0,No,7.0,7.0,8.0,40.0,Yes,Yes,1.0,56.0,46.67
2020/09/14 8:28:16 pm GMT-7,BABI,Male,26.0,183.0,86.0,3600.0,4000.0,1. Large Corporation,No,2000.0,5. Other,0.0,200.0,0. Right-handed,60.0,No,8.0,0.0,No,8.0,15.0,35.0,40.0,Yes,Yes,1.0,110.0,91.67
2020/09/14 8:28:48 pm GMT-7,BABI,Male,28.0,170.0,77.0,4200.0,4200.0,4. Other,No,2400.0,2. Public Transport,40.0,200.0,0. Right-handed,60.0,No,10.0,7.0,Yes,8.0,2.0,0.0,8.0,Yes,No,5.0,8.0,6.67
2020/09/14 8:30:07 pm GMT-7,BABI,Male,27.0,180.0,77.0,3750.0,4500.0,1. Large Corporation,No,2700.0,3. Drive,40.0,40.0,0. Right-handed,60.0,Yes,9.0,0.0,No,7.5,8.0,12.0,40.0,Yes,Yes,1.0,64.0,53.33
2020/09/14 8:31:26 pm GMT-7,BABI,Female,30.0,180.0,62.0,4500.0,5500.0,1. Large Corporation,No,2000.0,3. Drive,125.0,200.0,0. Right-handed,100.0,No,8.0,0.0,No,8.0,4.0,5.0,40.0,Yes,Yes,0.0,50.0,41.67
2020/09/14 8:31:47 pm GMT-7,BABI,Female,31.0,162.0,55.0,4000.0,5000.0,1. Large Corporation,No,1500.0,3. Drive,10.0,300.0,0. Right-handed,43.0,No,9.625,1.0,No,8.0,8.0,10.0,40.0,Yes,Yes,1.0,60.0,50.0
2020/09/14 8:32:14 pm GMT-7,BABI,Male,25.0,178.0,73.0,4000.0,5800.0,1. Large Corporation,Yes,400.0,3. Drive,450.0,50.0,0. Right-handed,80.0,No,10.0,4.0,No,6.0,15.0,0.0,40.0,Yes,Yes,1.0,40.0,33.33
2020/09/14 8:35:40 pm GMT-7,BABI,Male,27.0,179.0,70.0,0.0,4000.0,1. Large Corporation,Yes,1500.0,5. Other,0.0,300.0,0. Right-handed,60.0,No,,10.0,No,7.5,0.0,4.0,12.0,Yes,No,0.0,20.0,16.67
2020/09/14 8:39:29 pm GMT-7,BABI,Female,33.0,164.0,54.0,3833.0,,1. Large Corporation,No,2000.0,2. Public Transport,30.0,100.0,0. Right-handed,60.0,No,8.0,0.0,No,8.0,10.0,10.0,40.0,No,Yes,1.0,60.0,50.0
2020/09/14 9:06:18 pm GMT-7,BMGT,Male,29.0,178.0,75.0,0.0,10000.0,1. Large Corporation,Yes,1800.0,3. Drive,100.0,350.0,0. Right-handed,60.0,No,9.0,1.0,No,6.5,40.0,40.0,40.0,Yes,Yes,0.0,120.0,100.0
2020/09/15 11:40:49 am GMT-7,BABI,Female,41.0,166.0,78.0,4234.0,6500.0,3. Non-profit or Government Agency,No,1805.0,2. Public Transport,134.0,55.0,0. Right-handed,95.0,Yes,9.8,3.0,No,7.0,0.0,6.0,35.5,Yes,No,1.0,47.5,39.58
2020/09/16 7:02:41 pm GMT-7,BABI,Male,29.0,165.0,54.0,1800.0,3800.0,2. Small Company,Yes,500.0,2. Public Transport,100.0,60.0,0. Right-handed,33.0,No,10.0,0.0,No,7.0,8.0,8.0,32.0,No,Yes,1.0,48.0,40.0
2020/09/19 9:04:56 pm GMT-7,BABI,Female,35.0,158.0,65.0,2000.0,5000.0,1. Large Corporation,No,2300.0,2. Public Transport,90.0,200.0,0. Right-handed,45.0,No,6.5,1.0,No,68.0,2.0,5.0,24.0,Yes,No,0.0,34.0,28.33
2020/09/22 1:24:16 pm GMT-7,BABI,Female,33.0,164.0,54.0,4042.0,4041.0,2. Small Company,No,1000.0,3. Drive,100.0,300.0,0. Right-handed,65.0,No,7.5,0.0,No,7.0,10.0,10.0,40.0,Yes,Yes,1.0,60.0,50.0
2020/09/22 7:29:14 pm GMT-7,BABI,Male,25.0,180.0,79.0,3900.0,4500.0,1. Large Corporation,No,1600.0,3. Drive,80.0,600.0,0. Right-handed,95.0,No,10.0,8.0,No,6.75,5.0,12.0,45.0,Yes,Yes,2.0,69.0,57.5
2020/09/23 9:31:22 pm GMT-7,BMGT,Male,24.0,170.0,73.0,2316.0,5000.0,2. Small Company,Yes,300.0,3. Drive,200.0,300.0,0. Right-handed,244.0,No,10.0,0.0,Yes,5.0,1.0,40.0,40.0,Yes,Yes,4.0,120.0,100.0
2020/09/28 10:46:56 am GMT-7,BABI,Male,40.0,183.0,86.0,6000.0,6500.0,1. Large Corporation,No,3500.0,3. Drive,200.0,300.0,0. Right-handed,75.0,No,10.0,0.0,No,6.0,1.0,25.0,20.0,Yes,Yes,1.0,70.0,58.33
2021/09/07 7:48:18 pm GMT-7,BABI,Male,22.0,178.0,75.0,5500.0,7000.0,1. Large Corporation,No,2000.0,2. Public Transport,0.0,400.0,0. Right-handed,67.0,No,10.0,1.0,No,7.5,8.0,3.0,40.0,No,Yes,2.0,46.0,38.33
2021/09/08 8:55:52 pm GMT-7,BABI,Male,26.0,181.0,96.0,4800.0,5500.0,3. Non-profit or Government Agency,Yes,200.0,3. Drive,200.0,50.0,1. Left-handed,55.0,No,11.0,5.0,Yes,7.0,9.0,5.0,37.5,Yes,Yes,1.5,47.5,39.58
2021/09/09 3:31:49 pm GMT-7,BABI,Female,34.0,150.0,64.0,0.0,3000.0,2. Small Company,No,2500.0,2. Public Transport,175.0,60.0,0. Right-handed,50.0,No,512.0,0.0,No,8.0,10.0,3.0,0.0,Yes,No,1.0,6.0,5.0
2021/09/09 6:30:34 pm GMT-7,BABI,Male,24.0,172.0,165.0,4300.0,6000.0,1. Large Corporation,Yes,1400.0,3. Drive,50.0,20.0,0. Right-handed,30.0,No,10.0,1.0,No,6.0,8.0,6.0,45.0,Yes,Yes,1.0,57.0,47.5
2021/09/09 6:36:23 pm GMT-7,BABI,Male,28.0,175.0,148.0,0.0,8000.0,3. Non-profit or Government Agency,Yes,,2. Public Transport,0.0,0.0,0. Right-handed,100.0,No,,0.0,No,7.0,10.0,12.0,0.0,Yes,No,2.0,24.0,20.0
2021/09/09 7:55:05 pm GMT-7,BABI,Male,27.0,181.0,80.0,5000.0,7000.0,2. Small Company,No,2500.0,2. Public Transport,35.0,25.0,0. Right-handed,110.0,No,11.0,3.0,No,9.0,10.0,5.0,37.0,Yes,Yes,0.0,47.0,39.17
2021/09/11 12:23:18 pm GMT-7,BABI,Male,28.0,168.0,67.0,0.0,6666.0,1. Large Corporation,No,2500.0,3. Drive,100.0,10.0,2. Ambidextrous,60.0,No,9.5,2.0,No,6.0,6.0,4.0,45.0,Yes,Yes,2.0,53.0,44.17
2021/09/11 7:33:08 pm GMT-7,BABI,Female,34.0,152.0,47.0,4600.0,5400.0,3. Non-profit or Government Agency,Yes,400.0,2. Public Transport,20.0,20.0,0. Right-handed,50.0,No,8.75,0.0,No,6.0,0.5,25.0,40.0,Yes,Yes,1.0,90.0,75.0
2021/09/13 2:42:47 pm GMT-7,BABI,Female,29.0,163.0,50.0,3500.0,4000.0,1. Large Corporation,No,2000.0,3. Drive,70.0,400.0,0. Right-handed,35.0,No,8.75,,No,8.0,5.0,8.0,40.0,Yes,Yes,1.0,56.0,46.67
2021/09/14 6:52:17 am GMT-7,BABI,Female,27.0,170.0,65.0,4300.0,5300.0,2. Small Company,No,1200.0,2. Public Transport,20.0,200.0,0. Right-handed,60.0,No,10.0,2.0,Yes,7.0,7.0,3.0,40.0,Yes,No,2.0,46.0,38.33
2021/09/14 10:06:57 am GMT-7,BABI,Female,36.0,167.0,57.0,7000.0,10000.0,1. Large Corporation,No,3000.0,3. Drive,100.0,200.0,0. Right-handed,90.0,No,9.0,3.0,No,7.5,15.0,10.0,40.0,Yes,Yes,1.0,60.0,50.0
2021/09/14 4:54:38 pm GMT-7,BABI,Female,32.0,180.0,54.0,3400.0,4000.0,3. Non-profit or Government Agency,No,,3. Drive,60.0,40.0,0. Right-handed,75.0,Yes,6.0,5.0,Yes,7.0,1.0,8.0,35.0,Yes,No,1.0,51.0,42.5
2021/09/14 9:15:48 pm GMT-7,BABI,Female,23.0,165.0,50.0,1000.0,5000.0,4. Other,No,500.0,1. Walk,20.0,50.0,0. Right-handed,50.0,No,5.0,1.0,No,9.0,20.0,5.0,40.0,Yes,No,1.0,50.0,41.67
2021/09/16 1:54:34 am GMT-7,BABI,Male,25.0,173.0,66.0,4600.0,6600.0,1. Large Corporation,No,1300.0,3. Drive,70.0,150.0,0. Right-handed,45.0,No,8.5,0.0,No,8.0,3.0,20.0,40.0,Yes,Yes,1.0,80.0,66.67
2021/09/16 4:31:13 pm GMT-7,BABI,Male,22.0,182.0,75.0,9800.0,9800.0,2. Small Company,No,4000.0,3. Drive,200.0,500.0,0. Right-handed,102.0,No,10.3,3.0,No,7.0,20.0,4.0,54.0,Yes,Yes,3.0,62.0,51.67
2021/09/16 5:36:50 pm GMT-7,BABI,Male,31.0,195.58,113.4,5000.0,6500.0,1. Large Corporation,No,2500.0,2. Public Transport,22.0,100.0,0. Right-handed,90.0,No,14.0,3.0,No,7.0,21.0,14.0,40.0,Yes,Yes,1.0,68.0,56.67
2021/09/16 7:55:58 pm GMT-7,BABI,Female,30.0,163.0,61.0,2800.0,5000.0,1. Large Corporation,No,1000.0,2. Public Transport,30.0,200.0,0. Right-handed,51.0,No,9.5,0.0,Yes,7.0,8.0,15.0,40.0,Yes,Yes,1.0,70.0,58.33
2022/01/09 10:12:56 pm GMT-8,ITMG,Prefer not to say,36.0,,,4500.0,5800.0,3. Non-profit or Government Agency,No,3000.0,5. Other,50.0,,0. Right-handed,55.0,No,,7.0,No,8.0,15.0,14.0,5.0,Yes,Yes,2.0,33.0,27.5
2022/01/17 9:14:32 pm GMT-8,ITMG,Male,21.0,188.0,100.0,2200.0,4000.0,1. Large Corporation,Yes,800.0,3. Drive,150.0,200.0,0. Right-handed,80.0,No,11.0,2.0,Yes,8.0,6.0,20.0,20.0,Yes,No,0.0,60.0,50.0
2022/08/31 10:58:48 pm GMT-7,BABI,Female,25.0,166.0,65.0,2400.0,4000.0,1. Large Corporation,No,2000.0,2. Public Transport,30.0,100.0,0. Right-handed,75.0,No,9.0,0.0,No,7.0,7.0,7.0,37.5,Yes,Yes,1.0,51.5,42.92
2022/09/06 1:06:05 pm GMT-7,BABI,Male,26.0,220.0,75.0,3300.0,5000.0,1. Large Corporation,No,800.0,3. Drive,100.0,100.0,0. Right-handed,45.0,No,8.0,0.0,No,7.0,30.0,28.0,16.0,Yes,No,1.0,72.0,60.0
2022/09/07 1:31:18 pm GMT-7,BABI,Male,43.0,175.0,78.0,,,4. Other,No,2000.0,3. Drive,100.0,400.0,0. Right-handed,63.0,No,9.5,3.0,No,8.0,2.0,4.0,45.0,Yes,Yes,,53.0,44.17
2022/09/07 6:13:32 pm GMT-7,BABI,Male,28.0,180.0,180.0,4000.0,5000.0,1. Large Corporation,Yes,800.0,2. Public Transport,50.0,60.0,0. Right-handed,90.0,No,10.0,0.0,No,6.0,0.5,6.0,40.0,Yes,Yes,0.0,52.0,43.33
2022/09/08 12:41:04 pm GMT-7,BABI,Male,47.0,178.0,75.0,5000.0,7000.0,3. Non-profit or Government Agency,No,4000.0,3. Drive,100.0,200.0,0. Right-handed,45.0,No,10.0,2.0,No,6.0,1.0,10.0,40.0,Yes,Yes,2.0,60.0,50.0
2022/09/08 1:57:13 pm GMT-7,BABI,Male,30.0,170.0,64.0,3000.0,4000.0,2. Small Company,No,1000.0,2. Public Transport,50.0,500.0,0. Right-handed,50.0,No,9.0,0.0,No,5.0,35.0,35.0,37.5,Yes,Yes,0.0,107.5,89.58
2022/09/08 7:33:55 pm GMT-7,BABI,Female,29.0,170.0,58.0,3400.0,4000.0,1. Large Corporation,No,3000.0,2. Public Transport,50.0,100.0,0. Right-handed,100.0,No,10.0,8.0,Yes,7.0,8.0,20.0,10.0,Yes,No,2.0,50.0,41.67
2022/09/08 10:53:12 pm GMT-7,BABI,Female,30.0,157.0,68.0,1400.0,3000.0,1. Large Corporation,No,400.0,2. Public Transport,16.0,20.0,0. Right-handed,64.0,No,9.6,2.0,No,8.0,2.0,1.0,0.0,Yes,No,2.0,2.0,1.67
2022/09/09 9:39:32 am GMT-7,BABI,Female,37.0,172.72,56.36,4000.0,5000.0,1. Large Corporation,No,4000.0,2. Public Transport,50.0,20.0,0. Right-handed,55.0,No,9.25,3.0,No,6.0,3.0,3.0,40.0,Yes,Yes,1.0,46.0,38.33
2022/09/09 11:05:11 am GMT-7,BABI,Female,33.0,147.0,43.0,57794320.0,8000.0,1. Large Corporation,No,2000.0,2. Public Transport,,300.0,1. Left-handed,55.0,No,9.0,2.0,Yes,7.0,10.0,5.0,40.0,Yes,No,1.0,50.0,41.67
2022/09/09 4:19:38 pm GMT-7,BABI,Female,38.0,157.0,44.0,6000.0,7000.0,3. Non-profit or Government Agency,No,2500.0,2. Public Transport,100.0,200.0,0. Right-handed,65.0,No,,0.0,No,6.0,7.0,10.0,40.0,Yes,Yes,2.0,60.0,50.0
2022/09/10 4:58:17 pm GMT-7,BABI,Male,25.0,175.0,77.0,5833.0,8600.0,2. Small Company,No,2700.0,2. Public Transport,15.0,200.0,0. Right-handed,47.0,No,10.5,2.0,Yes,7.0,7.0,10.0,50.0,Yes,Yes,1.0,70.0,58.33
2022/09/10 11:59:29 pm GMT-7,BABI,Female,26.0,162.0,68.0,1200.0,3750.0,2. Small Company,Yes,0.0,3. Drive,50.0,30.0,0. Right-handed,82.0,No,9.5,0.0,No,6.0,49.0,30.0,20.0,Yes,No,0.0,80.0,66.67
2022/09/11 6:29:33 pm GMT-7,BABI,Male,25.0,164.0,47.0,0.0,5500.0,2. Small Company,Yes,150.0,2. Public Transport,50.0,100.0,0. Right-handed,35.0,No,9.4,0.0,No,7.0,10.0,5.0,28.0,Yes,No,0.0,38.0,31.67
2022/09/11 7:56:29 pm GMT-7,BABI,Female,26.0,163.0,68.0,4300.0,5000.0,3. Non-profit or Government Agency,No,2400.0,2. Public Transport,30.0,150.0,1. Left-handed,62.0,No,9.0,1.0,Yes,7.0,4.0,10.0,45.0,Yes,No,0.0,65.0,54.17
2022/09/11 9:01:55 pm GMT-7,BABI,Male,32.0,168.0,74.0,4000.0,6500.0,1. Large Corporation,No,,2. Public Transport,40.0,350.0,0. Right-handed,40.0,No,9.5,0.0,No,8.0,2.0,2.0,40.0,Yes,Yes,0.0,44.0,36.67
2022/09/12 9:17:49 am GMT-7,BABI,Male,63.0,170.0,70.0,2500.0,5000.0,1. Large Corporation,No,3500.0,2. Public Transport,100.0,100.0,0. Right-handed,10.0,Yes,10.0,0.0,No,5.0,0.0,10.0,40.0,Yes,Yes,1.0,60.0,50.0
2022/09/12 7:45:58 pm GMT-7,BABI,Male,27.0,180.0,87.0,4000.0,5000.0,1. Large Corporation,No,650.0,2. Public Transport,50.0,50.0,0. Right-handed,86.0,No,11.0,0.0,No,8.0,10.0,20.0,40.0,Yes,Yes,2.0,80.0,66.67
2022/09/14 8:42:12 pm GMT-7,BABI,Female,26.0,161.0,55.0,3100.0,67000.0,1. Large Corporation,No,1200.0,2. Public Transport,,50.0,0. Right-handed,65.0,No,9.0,1.0,No,,,6.0,0.0,Yes,Yes,2.0,12.0,10.0
2022/09/14 9:11:02 pm GMT-7,BABI,Male,23.0,174.0,59.0,0.0,70000.0,1. Large Corporation,Yes,500.0,2. Public Transport,0.0,20.0,0. Right-handed,55.0,No,9.88,0.0,No,5.0,9.0,15.0,25.0,Yes,Yes,1.0,55.0,45.83
2022/09/15 5:21:39 pm GMT-7,BABI,Male,30.0,,68.0,3500.0,6000.0,4. Other,No,1700.0,3. Drive,20.0,120.0,0. Right-handed,45.0,No,10.0,0.0,No,6.0,30.0,5.0,40.0,Yes,Yes,0.0,50.0,41.67
2023/01/16 11:00:45 am GMT-8,ITMG,Male,25.0,170.0,81.0,1200.0,6000.0,1. Large Corporation,No,2000.0,3. Drive,400.0,500.0,0. Right-handed,15.0,Yes,10.0,1.0,No,5.0,15.0,7.0,26.0,Yes,Yes,1.0,40.0,33.33
2023/01/16 9:57:12 pm GMT-8,ITMG,Male,28.0,178.0,82.0,2880.0,4000.0,2. Small Company,No,1000.0,2. Public Transport,40.0,100.0,0. Right-handed,36.0,No,10.0,0.0,No,7.0,4.0,5.0,20.0,Yes,Yes,0.0,30.0,25.0
2023/01/23 10:30:38 pm GMT-8,ITMG,Male,26.0,181.0,83.0,2600.0,4000.0,1. Large Corporation,No,1500.0,1. Walk,0.0,500.0,0. Right-handed,55.0,Yes,,10.0,No,6.5,7.0,16.0,20.0,Yes,Yes,1.0,52.0,43.33
2023/03/08 8:36:17 pm GMT-8,ITMG,Female,28.0,158.0,49.0,3000.0,6500.0,1. Large Corporation,No,3700.0,2. Public Transport,0.0,700.0,2. Ambidextrous,45.0,No,91.0,15.0,No,9.0,1.0,20.0,15.0,Yes,No,2.0,55.0,45.83
2023/09/07 12:59:17 pm GMT-7,BABI,Male,34.0,185.0,81.0,5000.0,6000.0,1. Large Corporation,No,1200.0,3. Drive,50.0,200.0,0. Right-handed,60.0,No,11.0,2.0,No,6.0,5.0,10.0,0.0,Yes,Yes,2.0,20.0,16.67
2023/09/08 3:09:23 pm GMT-7,BABI,Female,26.0,163.0,58.0,6000.0,8000.0,1. Large Corporation,No,3000.0,2. Public Transport,30.0,500.0,0. Right-handed,50.0,No,9.0,0.0,No,7.0,3.0,12.0,40.0,Yes,Yes,1.0,64.0,53.33
2023/09/09 6:22:47 pm GMT-7,BABI,Female,27.0,154.0,60.0,4000.0,6000.0,1. Large Corporation,Yes,300.0,2. Public Transport,50.0,100.0,0. Right-handed,50.0,No,9.0,0.0,No,6.0,15.0,10.0,40.0,Yes,Yes,0.0,60.0,50.0
2023/09/10 3:03:39 pm GMT-7,BABI,Male,32.0,176.0,230.0,,6200.0,1. Large Corporation,No,1600.0,3. Drive,150.0,250.0,0. Right-handed,63.0,No,10.83,5.0,Yes,7.0,8.0,5.0,37.0,Yes,Yes,2.0,47.0,39.17
2023/09/11 9:58:25 pm GMT-7,BABI,Female,24.0,153.0,52.0,4000.0,5000.0,2. Small Company,Yes,1600.0,2. Public Transport,80.0,50.0,0. Right-handed,50.0,No,9.0,,No,7.0,10.0,10.0,50.0,Yes,Yes,1.0,70.0,58.33
2023/09/14 2:12:27 pm GMT-7,BABI,Female,35.0,165.0,53.0,6500.0,11000.0,1. Large Corporation,No,3000.0,2. Public Transport,100.0,300.0,1. Left-handed,80.0,No,9.5,1.0,No,7.0,10.0,15.0,40.0,Yes,Yes,2.0,70.0,58.33
2023/09/14 3:01:49 pm GMT-7,BABI,Male,36.0,179.0,70.0,6000.0,6500.0,3. Non-profit or Government Agency,No,3000.0,5. Other,50.0,,0. Right-handed,50.0,No,12.0,0.0,No,8.0,1.0,10.0,20.0,Yes,Yes,0.0,40.0,33.33
2023/09/14 8:05:03 pm GMT-7,BABI,Male,23.0,175.0,63.0,4500.0,5000.0,1. Large Corporation,Yes,2500.0,3. Drive,200.0,300.0,0. Right-handed,50.0,No,10.0,0.0,No,8.0,10.0,12.0,0.0,Yes,No,0.0,24.0,20.0
2023/09/17 10:11:22 am GMT-7,BABI,Male,26.0,180.0,94.0,0.0,4500.0,2. Small Company,No,300.0,2. Public Transport,20.0,20.0,0. Right-handed,40.0,Yes,9.5,1.0,Yes,8.0,35.0,7.0,12.0,No,Yes,2.0,26.0,21.67
